2010.03.04,00:00,2.17408,2.19562,2.17333,2.19119,192862
2010.03.05,00:00,2.19104,2.19230,2.16112,2.17179,156089
2010.03.07,00:00,2.16996,2.17025,2.16059,2.16361,582
2010.03.08,00:00,2.16368,2.17007,2.14513,2.15060,35562
2010.03.09,00:00,2.15080,2.15204,2.13119,2.13280,36297
2010.03.10,00:00,2.13280,2.13610,2.10640,2.13342,37596
2010.03.11,00:00,2.13312,2.15636,2.13103,2.15510,33477
2010.03.12,00:00,2.15520,2.16907,2.14440,2.16460,31727
2010.03.14,00:00,2.15630,2.15934,2.15388,2.15749,524
2010.03.15,00:00,2.15760,2.16419,2.14154,2.14485,30920
2010.03.16,00:00,2.14516,2.15294,2.12893,2.13657,35278
2010.03.17,00:00,2.13670,2.15632,2.13250,2.14580,36147
2010.03.18,00:00,2.14570,2.14745,2.12930,2.13373,33396
2010.03.19,00:00,2.13375,2.13513,2.11489,2.12015,32085
2010.03.21,00:00,2.12110,2.12492,2.11931,2.12174,863
2010.03.22,00:00,2.12160,2.14143,2.11545,2.13641,33431
2010.03.23,00:00,2.13641,2.13930,2.12091,2.12970,34243
2010.03.24,00:00,2.12970,2.13557,2.11305,2.11930,38425
2010.03.25,00:00,2.11930,2.12326,2.09764,2.10510,37275
2010.03.26,00:00,2.10510,2.12060,2.09131,2.11500,33066
2010.03.28,00:00,2.11640,2.12310,2.11500,2.11940,795
2010.03.29,00:00,2.11940,2.11970,2.10600,2.11140,28493
2010.03.30,00:00,2.11127,2.12936,2.10802,2.12350,31950
2010.03.31,00:00,2.12330,2.14952,2.11974,2.14752,33986
2010.04.01,00:00,2.14758,2.16360,2.14260,2.16052,31972
2010.04.02,00:00,2.16052,2.16200,2.14949,2.15299,12308
2010.04.04,00:00,2.16097,2.16211,2.15746,2.16028,729
2010.04.05,00:00,2.16035,2.17598,2.15811,2.17209,22779
2010.04.06,00:00,2.17221,2.17618,2.15841,2.16326,57767
2010.04.07,00:00,2.16326,2.16908,2.14418,2.15475,53143
2010.04.08,00:00,2.15475,2.16816,2.15266,2.15942,51526
2010.04.09,00:00,2.15935,2.16322,2.14227,2.14987,53308
2010.04.11,00:00,2.14566,2.15265,2.14495,2.14556,2218
2010.04.12,00:00,2.14549,2.16758,2.14447,2.15531,55646
2010.04.13,00:00,2.15534,2.17018,2.15022,2.16992,53549
2010.04.14,00:00,2.17022,2.17201,2.16149,2.16174,54721
2010.04.15,00:00,2.16171,2.17914,2.15814,2.17262,57782
2010.04.16,00:00,2.17262,2.17637,2.15887,2.17096,56193
2010.04.18,00:00,2.15361,2.16374,2.15282,2.16086,1586
2010.04.19,00:00,2.16101,2.16432,2.14574,2.16076,64205
2010.04.20,00:00,2.16070,2.16843,2.15392,2.15739,69122
2010.04.21,00:00,2.15751,2.17450,2.15601,2.17048,52402
2010.04.22,00:00,2.17033,2.17282,2.15862,2.16518,51573
2010.04.23,00:00,2.16511,2.16588,2.14340,2.14613,50998
2010.04.25,00:00,2.14643,2.14750,2.14217,2.14293,566
2010.04.26,00:00,2.14301,2.15242,2.13181,2.13865,47054
2010.04.27,00:00,2.13910,2.14954,2.12339,2.13957,57139
2010.04.28,00:00,2.13948,2.14451,2.10383,2.11657,77372
2010.04.29,00:00,2.11636,2.12346,2.10640,2.11833,83355
2010.04.30,00:00,2.11823,2.11977,2.08519,2.10371,58549
2010.05.02,00:00,2.09964,2.10852,2.09019,2.10024,1552
2010.05.03,00:00,2.10032,2.10160,2.08225,2.08481,40388
2010.05.04,00:00,2.08475,2.10852,2.07946,2.10032,65385
2010.05.05,00:00,2.10021,2.11225,2.07937,2.08109,69983
2010.05.06,00:00,2.08125,2.10348,2.06620,2.08388,88137
2010.05.07,00:00,2.08394,2.09953,2.03667,2.07619,88227
2010.05.09,00:00,2.06158,2.06525,2.05180,2.05885,3537
2010.05.10,00:00,2.05906,2.07932,2.03742,2.06033,77220
2010.05.11,00:00,2.06047,2.08907,2.04948,2.08064,85124
2010.05.12,00:00,2.08077,2.09511,2.06913,2.07317,80231
2010.05.13,00:00,2.07315,2.07677,2.03617,2.05026,65901
2010.05.14,00:00,2.05019,2.06144,2.03551,2.05619,72706
2010.05.16,00:00,2.04828,2.05877,2.04828,2.05834,946
2010.05.17,00:00,2.05848,2.08327,2.03304,2.07121,69768
2010.05.18,00:00,2.07113,2.07722,2.05720,2.07439,65625
2010.05.19,00:00,2.07439,2.14887,2.07201,2.11391,74453
2010.05.20,00:00,2.11396,2.16303,2.09475,2.14636,79796
2010.05.21,00:00,2.14664,2.16297,2.12064,2.13450,70609
2010.05.23,00:00,2.12947,2.14422,2.12947,2.13893,951
2010.05.24,00:00,2.13906,2.15591,2.13086,2.14711,61487
2010.05.25,00:00,2.14728,2.17582,2.13927,2.15219,70483
2010.05.26,00:00,2.15227,2.18172,2.13519,2.15310,64715
2010.05.27,00:00,2.15310,2.17040,2.11997,2.13826,68794
2010.05.28,00:00,2.13835,2.14798,2.12306,2.12936,55493
2010.05.30,00:00,2.11872,2.13765,2.11872,2.13645,969
2010.05.31,00:00,2.13646,2.16657,2.11362,2.12983,29541
2010.06.01,00:00,2.12905,2.17439,2.12843,2.16726,65536
2010.06.02,00:00,2.16741,2.18525,2.14559,2.15279,66308
2010.06.03,00:00,2.15275,2.15401,2.12976,2.13989,54312
2010.06.04,00:00,2.13987,2.16504,2.13122,2.16011,52551
2010.06.06,00:00,2.15285,2.16343,2.13934,2.16172,1510
2010.06.07,00:00,2.16177,2.20229,2.15855,2.19621,62370
2010.06.08,00:00,2.19677,2.19876,2.15793,2.16588,64266
2010.06.09,00:00,2.16588,2.18258,2.15291,2.15663,61090
2010.06.10,00:00,2.15658,2.16965,2.13188,2.14836,66227
2010.06.11,00:00,2.14863,2.16294,2.10107,2.10150,56735
2010.06.13,00:00,2.10796,2.11015,2.10494,2.10749,1089
2010.06.14,00:00,2.10760,2.12333,2.10232,2.11922,52911
2010.06.15,00:00,2.11902,2.13614,2.11566,2.11932,56803
2010.06.16,00:00,2.11920,2.13361,2.10704,2.11082,55171
2010.06.17,00:00,2.11053,2.11544,2.09472,2.10374,56633
2010.06.18,00:00,2.10385,2.11136,2.09403,2.10181,44305
2010.06.20,00:00,2.07668,2.08929,2.07668,2.08644,1838
2010.06.21,00:00,2.08637,2.09746,2.07386,2.08235,54837
2010.06.22,00:00,2.08235,2.10483,2.07489,2.10017,65076
2010.06.23,00:00,2.10002,2.10890,2.08782,2.09982,74577
2010.06.24,00:00,2.09982,2.12934,2.09482,2.10593,69154
2010.06.25,00:00,2.10610,2.12583,2.09908,2.10837,68175
2010.06.27,00:00,2.10490,2.11179,2.10113,2.11171,577
2010.06.28,00:00,2.11179,2.14094,2.10619,2.14094,59077
2010.06.29,00:00,2.14064,2.17925,2.13579,2.17356,80978
2010.06.30,00:00,2.17363,2.18355,2.15795,2.18006,76928
2010.07.01,00:00,2.18007,2.21088,2.17597,2.19236,90936
2010.07.02,00:00,2.19241,2.20847,2.17774,2.20356,65087
2010.07.04,00:00,2.19073,2.20795,2.19073,2.20682,511
2010.07.05,00:00,2.20654,2.21536,2.18843,2.20035,36680
2010.07.06,00:00,2.20035,2.21095,2.17606,2.18685,65761
2010.07.07,00:00,2.18670,2.19230,2.15501,2.15695,66495
2010.07.08,00:00,2.15698,2.16129,2.13263,2.13759,64725
2010.07.09,00:00,2.13761,2.14722,2.11850,2.11935,53089
2010.07.11,00:00,2.10911,2.12436,2.10911,2.11970,672
2010.07.12,00:00,2.11955,2.12740,2.10424,2.10971,52000
2010.07.13,00:00,2.10980,2.12475,2.10357,2.11464,61343
2010.07.14,00:00,2.11470,2.12815,2.10455,2.11473,62794
2010.07.15,00:00,2.11464,2.14086,2.10703,2.13034,71563
2010.07.16,00:00,2.13028,2.15863,2.12692,2.15084,62032
2010.07.18,00:00,2.15315,2.16135,2.15202,2.16031,1305
2010.07.19,00:00,2.16024,2.17533,2.15032,2.15863,60427
2010.07.20,00:00,2.15865,2.16048,2.12665,2.13334,65710
2010.07.21,00:00,2.13323,2.13785,2.11375,2.13399,67330
2010.07.22,00:00,2.13414,2.13806,2.09890,2.10402,66606
2010.07.23,00:00,2.10374,2.12947,2.09863,2.12044,68596
2010.07.25,00:00,2.11919,2.12475,2.11756,2.12157,630
2010.07.26,00:00,2.12166,2.12886,2.10574,2.11200,58889
2010.07.27,00:00,2.11207,2.12984,2.09818,2.12910,62442
2010.07.28,00:00,2.12907,2.16363,2.12499,2.15662,72303
2010.07.29,00:00,2.15652,2.16277,2.14468,2.15397,63020
2010.07.30,00:00,2.15433,2.17027,2.14901,2.16155,61050
2010.08.01,00:00,2.16111,2.16652,2.15776,2.15857,852
2010.08.02,00:00,2.15914,2.17336,2.15100,2.16774,62464
2010.08.03,00:00,2.16767,2.18048,2.16036,2.17303,57852
2010.08.04,00:00,2.17310,2.17953,2.15786,2.17667,59334
2010.08.05,00:00,2.17685,2.18945,2.17104,2.17676,62139
2010.08.06,00:00,2.17629,2.19305,2.16721,2.17802,82222
2010.08.08,00:00,2.17012,2.18054,2.17012,2.17761,1198
2010.08.09,00:00,2.17815,2.19517,2.17639,2.18170,44262
2010.08.10,00:00,2.18134,2.19505,2.17545,2.19297,72748
2010.08.11,00:00,2.19285,2.19893,2.17937,2.19527,80859
2010.08.12,00:00,2.19510,2.20574,2.18307,2.18307,71663
2010.08.13,00:00,2.18307,2.21138,2.17571,2.20993,59609
2010.08.15,00:00,2.20705,2.21095,2.19855,2.20955,883
2010.08.16,00:00,2.20965,2.22527,2.20523,2.22064,62885
2010.08.17,00:00,2.22048,2.22094,2.17919,2.18762,62756
2010.08.18,00:00,2.18769,2.18933,2.17382,2.18589,64276
2010.08.19,00:00,2.18575,2.21159,2.17258,2.20474,76988
2010.08.20,00:00,2.20481,2.21268,2.19536,2.19541,60823
2010.08.22,00:00,2.20091,2.20409,2.19904,2.20107,1108
2010.08.23,00:00,2.20105,2.21169,2.18508,2.19500,52803
2010.08.24,00:00,2.19511,2.20102,2.18303,2.19026,71230
2010.08.25,00:00,2.19019,2.22076,2.18481,2.20462,68385
2010.08.26,00:00,2.20462,2.21560,2.19565,2.20902,66795
2010.08.27,00:00,2.20902,2.21090,2.17709,2.17770,58351
2010.08.29,00:00,2.17352,2.18112,2.17352,2.17621,1433
2010.08.30,00:00,2.17633,2.19894,2.17633,2.19688,39016
2010.08.31,00:00,2.19717,2.20993,2.18925,2.19274,64164
2010.09.01,00:00,2.19303,2.19516,2.16632,2.16929,59940
2010.09.02,00:00,2.16928,2.17475,2.14325,2.15580,56584
2010.09.03,00:00,2.15580,2.16020,2.13824,2.14448,46559
2010.09.05,00:00,2.14551,2.14932,2.14144,2.14770,833
2010.09.06,00:00,2.14773,2.15011,2.11887,2.12807,33137
2010.09.07,00:00,2.12807,2.14091,2.11913,2.13758,65503
2010.09.08,00:00,2.13758,2.15243,2.13292,2.14165,66254
2010.09.09,00:00,2.14150,2.14655,2.11762,2.12749,58556
2010.09.10,00:00,2.12735,2.13045,2.10639,2.10863,53378
2010.09.12,00:00,2.09623,2.10802,2.09623,2.10742,1043
2010.09.13,00:00,2.10722,2.11865,2.09762,2.11219,53216
2010.09.14,00:00,2.11219,2.12043,2.09863,2.11923,65104
2010.09.15,00:00,2.11901,2.15314,2.10931,2.14836,69172
2010.09.16,00:00,2.14842,2.16348,2.14507,2.15699,65262
2010.09.17,00:00,2.15692,2.15733,2.14210,2.15212,58886
2010.09.19,00:00,2.14973,2.15743,2.14928,2.15340,778
2010.09.20,00:00,2.15353,2.15680,2.12334,2.13147,53453
2010.09.21,00:00,2.13142,2.14454,2.12165,2.13127,67788
2010.09.22,00:00,2.13118,2.13867,2.11193,2.13742,76275
2010.09.23,00:00,2.13742,2.15769,2.13355,2.15035,73624
2010.09.24,00:00,2.15036,2.16086,2.14381,2.15502,64036
2010.09.26,00:00,2.14717,2.15213,2.14368,2.15082,1048
2010.09.27,00:00,2.15093,2.15921,2.14916,2.15386,53588
2010.09.28,00:00,2.15397,2.16292,2.13402,2.13783,65510
2010.09.29,00:00,2.13783,2.14915,2.13051,2.14441,59941
2010.09.30,00:00,2.14451,2.15579,2.12885,2.14205,75276
2010.10.01,00:00,2.14207,2.14617,2.12107,2.12705,56653
2010.10.03,00:00,2.12119,2.12697,2.12026,2.12610,1151
2010.10.04,00:00,2.12609,2.14294,2.12224,2.14100,50770
2010.10.05,00:00,2.14093,2.14739,2.11723,2.12308,63707
2010.10.06,00:00,2.12325,2.13249,2.10660,2.10949,63425
2010.10.07,00:00,2.10965,2.12630,2.09788,2.11515,71990
2010.10.08,00:00,2.11513,2.13708,2.10554,2.11412,63273
2010.10.10,00:00,2.10682,2.11070,2.10574,2.10849,1064
2010.10.11,00:00,2.10838,2.12233,2.10621,2.11386,45655
2010.10.12,00:00,2.11400,2.12328,2.08808,2.08898,79054
2010.10.13,00:00,2.08911,2.10093,2.07373,2.09867,70190
2010.10.14,00:00,2.09827,2.11603,2.08835,2.10736,67423
2010.10.15,00:00,2.10734,2.12456,2.10652,2.11819,69055
2010.10.17,00:00,2.11055,2.11933,2.10430,2.11921,1512
2010.10.18,00:00,2.11921,2.12302,2.09634,2.10306,68613
2010.10.19,00:00,2.10269,2.11268,2.09187,2.10685,95337
2010.10.20,00:00,2.10696,2.11070,2.09437,2.10525,81951
2010.10.21,00:00,2.10529,2.11019,2.09109,2.10463,86060
2010.10.22,00:00,2.10465,2.10772,2.09326,2.09930,62196
2010.10.24,00:00,2.08946,2.09756,2.07635,2.09730,1524
2010.10.25,00:00,2.09730,2.09862,2.07944,2.09015,67826
2010.10.26,00:00,2.09038,2.11888,2.08527,2.11642,79430
2010.10.27,00:00,2.11631,2.12781,2.10919,2.11284,82763
2010.10.28,00:00,2.11280,2.12077,2.10033,2.11436,69459
2010.10.29,00:00,2.11436,2.11694,2.08944,2.10104,75479
2010.10.31,00:00,2.09442,2.09730,2.08910,2.09442,1512
2010.11.01,00:00,2.09453,2.10029,2.08549,2.09198,61121
2010.11.02,00:00,2.09213,2.10230,2.06673,2.07800,70993
2010.11.03,00:00,2.07811,2.08444,2.04150,2.04640,81938
2010.11.04,00:00,2.04614,2.05887,2.03871,2.04754,79773
2010.11.05,00:00,2.04741,2.05527,2.02975,2.03053,74373
2010.11.07,00:00,2.03838,2.04819,2.03653,2.04426,1571
2010.11.08,00:00,2.04419,2.05569,2.03735,2.04946,69894
2010.11.09,00:00,2.04490,2.06421,2.03549,2.06039,80672
2010.11.10,00:00,2.06020,2.06899,2.03766,2.06210,90978
2010.11.11,00:00,2.06212,2.07320,2.04906,2.07026,73013
2010.11.12,00:00,2.07020,2.09084,2.06209,2.08269,81288
2010.11.14,00:00,2.07524,2.08286,2.07511,2.07984,1939
2010.11.15,00:00,2.07971,2.09641,2.06484,2.07651,69602
2010.11.16,00:00,2.07706,2.08411,2.06488,2.06680,81466
2010.11.17,00:00,2.06699,2.07938,2.04988,2.06312,63005
2010.11.18,00:00,2.06308,2.06489,2.04900,2.05851,68193
2010.11.19,00:00,2.05851,2.06957,2.04875,2.05044,57702
2010.11.21,00:00,2.04795,2.05120,2.04519,2.04884,2191
2010.11.22,00:00,2.04884,2.07499,2.04240,2.06738,65458
2010.11.23,00:00,2.06722,2.08245,2.06388,2.07749,83529
2010.11.24,00:00,2.07734,2.08134,2.06210,2.07204,79190
2010.11.25,00:00,2.07215,2.08354,2.06500,2.07092,46256
2010.11.26,00:00,2.07090,2.09464,2.06915,2.07675,54885
2010.11.28,00:00,2.07113,2.07591,2.06918,2.07512,2372
2010.11.29,00:00,2.07492,2.09083,2.07230,2.08801,71809
2010.11.30,00:00,2.08808,2.09936,2.08041,2.09878,78748
2010.12.01,00:00,2.09865,2.10125,2.07818,2.08656,72971
2010.12.02,00:00,2.08642,2.08672,2.06056,2.06064,71980
2010.12.03,00:00,2.06055,2.07433,2.05509,2.05857,63650
2010.12.05,00:00,2.06146,2.06431,2.05963,2.05974,1546
2010.12.06,00:00,2.06033,2.06661,2.05748,2.06343,57403
2010.12.07,00:00,2.06300,2.08264,2.05883,2.08187,69418
2010.12.08,00:00,2.08194,2.12326,2.07934,2.11378,68217
2010.12.09,00:00,2.11397,2.11763,2.09894,2.10537,64117
2010.12.10,00:00,2.10551,2.11454,2.10143,2.11242,43329
2010.12.12,00:00,2.11588,2.11590,2.11231,2.11300,1092
2010.12.13,00:00,2.11278,2.11379,2.08751,2.10968,46492
2010.12.14,00:00,2.10996,2.11679,2.08354,2.10006,57408
2010.12.15,00:00,2.10008,2.11032,2.08928,2.10146,67000
2010.12.16,00:00,2.10161,2.12121,2.10055,2.11105,50945
2010.12.17,00:00,2.11020,2.11657,2.09944,2.10398,47913
2010.12.19,00:00,2.10543,2.11055,2.10490,2.10810,792
2010.12.20,00:00,2.10816,2.10875,2.08610,2.09340,43632
2010.12.21,00:00,2.09347,2.09502,2.06778,2.08188,45819
2010.12.22,00:00,2.08188,2.08835,2.06633,2.07348,44413
2010.12.23,00:00,2.07370,2.07565,2.05428,2.06252,38942
2010.12.24,00:00,2.06198,2.06840,2.04992,2.05910,14497
2010.12.26,00:00,2.06334,2.06600,2.06070,2.06298,1147
2010.12.27,00:00,2.06303,2.06630,2.05142,2.05752,31008
2010.12.28,00:00,2.05758,2.06353,2.02041,2.03375,43674
2010.12.29,00:00,2.03389,2.03475,2.01417,2.02143,40381
2010.12.30,00:00,2.02140,2.02420,1.99510,2.00004,39752
2010.12.31,00:00,1.99996,2.01100,1.98996,1.99847,33642
2011.01.02,00:00,2.00189,2.00579,1.99452,1.99991,1394
2011.01.03,00:00,1.99988,2.00716,1.98561,2.00137,34366
2011.01.04,00:00,2.00109,2.04451,1.99910,2.03105,58706
2011.01.05,00:00,2.03124,2.05123,2.02754,2.04490,68733
2011.01.06,00:00,2.04485,2.05113,2.03742,2.04392,64641
2011.01.07,00:00,2.04386,2.05498,2.02998,2.04216,66470
2011.01.09,00:00,2.04469,2.04674,2.03361,2.04674,1708
2011.01.10,00:00,2.04669,2.04945,2.03651,2.04117,57846
2011.01.11,00:00,2.04202,2.05785,2.03930,2.05546,64025
2011.01.12,00:00,2.05553,2.07341,2.05100,2.06521,62585
2011.01.13,00:00,2.06513,2.06963,2.04778,2.05255,69916
2011.01.14,00:00,2.05268,2.07280,2.05029,2.06877,63221
2011.01.16,00:00,2.06350,2.06711,2.06277,2.06440,927
2011.01.17,00:00,2.06446,2.06726,2.05187,2.05864,44999
2011.01.18,00:00,2.05876,2.07929,2.05811,2.06789,71927
2011.01.19,00:00,2.06789,2.09046,2.05639,2.08753,71655
2011.01.20,00:00,2.08753,2.10768,2.07652,2.10637,83233
2011.01.21,00:00,2.10662,2.11515,2.09881,2.10926,70541
2011.01.23,00:00,2.10954,2.11061,2.10373,2.10737,1746
2011.01.24,00:00,2.10732,2.11165,2.08841,2.09083,61271
2011.01.25,00:00,2.09066,2.09303,2.05535,2.06085,81215
2011.01.26,00:00,2.06106,2.07680,2.05204,2.05926,66798
2011.01.27,00:00,2.05836,2.07222,2.05609,2.06215,75614
2011.01.28,00:00,2.06215,2.06417,2.04226,2.05349,68801
2011.01.30,00:00,2.05706,2.05903,2.05331,2.05624,2016
2011.01.31,00:00,2.05680,2.07699,2.04937,2.07351,69395
2011.02.01,00:00,2.07344,2.08070,2.06178,2.06244,74328
2011.02.02,00:00,2.06238,2.09729,2.06137,2.09301,64630
2011.02.03,00:00,2.09303,2.10787,2.05773,2.08757,65931
2011.02.04,00:00,2.08757,2.09837,2.07603,2.09364,55958
2011.02.06,00:00,2.08838,2.09230,2.08838,2.09044,1103
2011.02.07,00:00,2.09049,2.10574,2.08543,2.08762,63048
2011.02.08,00:00,2.08752,2.09346,2.06483,2.07116,73198
2011.02.09,00:00,2.07116,2.08885,2.06946,2.08673,65668
2011.02.10,00:00,2.08673,2.11741,2.08387,2.11272,65937
2011.02.11,00:00,2.11266,2.12347,2.10171,2.10485,63068
2011.02.13,00:00,2.11350,2.11669,2.11060,2.11230,1883
2011.02.14,00:00,2.11231,2.12290,2.11231,2.12069,52315
2011.02.15,00:00,2.12042,2.14985,2.11584,2.14501,63497
2011.02.16,00:00,2.14501,2.15238,2.12531,2.12983,62154
2011.02.17,00:00,2.12976,2.13948,2.12522,2.13143,51700
2011.02.18,00:00,2.13151,2.13344,2.11728,2.13172,47721
2011.02.20,00:00,2.12967,2.13028,2.12503,2.12786,1194
2011.02.21,00:00,2.12786,2.13334,2.11997,2.12718,35690
2011.02.22,00:00,2.12734,2.17100,2.12732,2.16025,82189
2011.02.23,00:00,2.16025,2.18062,2.15227,2.17787,78595
2011.02.24,00:00,2.17812,2.17812,2.14645,2.14892,82200
2011.02.25,00:00,2.14889,2.15647,2.13254,2.14542,61996
2011.02.27,00:00,2.14521,2.14521,2.13710,2.14085,1818
2011.02.28,00:00,2.14089,2.16525,2.13285,2.16091,70643
2011.03.01,00:00,2.16091,2.17979,2.15900,2.17522,73305
2011.03.02,00:00,2.17522,2.20099,2.17371,2.19779,70900
2011.03.03,00:00,2.19789,2.20122,2.17645,2.19976,66606
2011.03.04,00:00,2.19983,2.21331,2.19940,2.20317,52575
2011.03.06,00:00,2.20594,2.20887,2.20422,2.20530,1211
2011.03.07,00:00,2.20530,2.21506,2.19523,2.19635,63972
2011.03.08,00:00,2.19623,2.19732,2.17991,2.18359,67108
2011.03.09,00:00,2.18359,2.20498,2.17893,2.20038,64570
2011.03.10,00:00,2.20038,2.20453,2.18079,2.18659,75043
2011.03.11,00:00,2.18658,2.18968,2.15069,2.16234,72769
2011.03.13,00:00,2.16531,2.18286,2.16502,2.17460,2686
2011.03.14,00:00,2.17453,2.19479,2.16688,2.18847,69397
2011.03.15,00:00,2.18847,2.20767,2.18698,2.20147,104653
2011.03.16,00:00,2.20141,2.24618,2.16234,2.22320,99828
2011.03.17,00:00,2.22327,2.25236,2.21029,2.24309,85416
2011.03.18,00:00,2.24309,2.24439,2.20834,2.21765,76361
2011.03.20,00:00,2.22124,2.22315,2.21305,2.21543,1655
2011.03.21,00:00,2.21574,2.22367,2.20705,2.21669,59715
2011.03.22,00:00,2.21662,2.22140,2.19693,2.21205,62149
2011.03.23,00:00,2.21209,2.21717,2.18119,2.18473,66187
2011.03.24,00:00,2.18476,2.18476,2.14335,2.14591,67994
2011.03.25,00:00,2.14607,2.15249,2.12053,2.12053,62496
2011.03.27,00:00,2.12248,2.13329,2.12122,2.12948,2069
2011.03.28,00:00,2.12942,2.13399,2.12016,2.13063,60131
2011.03.29,00:00,2.13058,2.13440,2.10892,2.11421,66564
2011.03.30,00:00,2.11441,2.11897,2.09949,2.11142,70798
2011.03.31,00:00,2.11142,2.12239,2.09832,2.10991,66604
2011.04.01,00:00,2.10991,2.11406,2.09171,2.09638,63061
2011.04.03,00:00,2.09566,2.10001,2.09494,2.09767,2299
2011.04.04,00:00,2.09767,2.10970,2.09438,2.09905,55596
2011.04.05,00:00,2.09908,2.12427,2.09265,2.12164,66102
2011.04.06,00:00,2.12164,2.12197,2.08955,2.09649,66604
2011.04.07,00:00,2.09644,2.10645,2.08919,2.10084,70924
2011.04.08,00:00,2.10076,2.10472,2.08599,2.09138,63195
2011.04.10,00:00,2.08573,2.09616,2.08573,2.09487,2671
2011.04.11,00:00,2.09487,2.09959,2.08052,2.08812,64507
2011.04.12,00:00,2.08814,2.10156,2.06618,2.06952,83909
2011.04.13,00:00,2.06949,2.07355,2.05290,2.06428,68679
2011.04.14,00:00,2.06428,2.07094,2.05300,2.05992,79198
2011.04.15,00:00,2.05999,2.06104,2.03649,2.04022,62639
2011.04.17,00:00,2.03867,2.05600,2.03626,2.05428,4431
2011.04.18,00:00,2.05438,2.07411,2.04780,2.06658,77224
2011.04.19,00:00,2.06658,2.07541,2.05942,2.06564,69204
2011.04.20,00:00,2.06552,2.06738,2.04354,2.05577,77115
2011.04.21,00:00,2.05571,2.07085,2.04783,2.05927,71928
2011.04.22,00:00,2.05920,2.06516,2.05523,2.05696,10650
2011.04.24,00:00,2.05915,2.06177,2.05470,2.05885,1606
2011.04.25,00:00,2.05885,2.06599,2.05701,2.06261,30609
2011.04.26,00:00,2.06273,2.06480,2.04108,2.04188,70243
2011.04.27,00:00,2.04192,2.07669,2.03682,2.07309,80219
2011.04.28,00:00,2.07305,2.08621,2.06612,2.07127,72827
2011.04.29,00:00,2.07136,2.08080,2.06008,2.06111,41890
2011.05.01,00:00,2.06216,2.07662,2.05974,2.06562,4367
2011.05.02,00:00,2.06537,2.07176,2.05739,2.06868,47143
2011.05.03,00:00,2.06863,2.07292,2.05064,2.06433,75357
2011.05.04,00:00,2.06426,2.09954,2.06358,2.08584,89367
2011.05.05,00:00,2.08587,2.10030,2.07754,2.08214,92110
2011.05.06,00:00,2.08214,2.08980,2.06040,2.06859,100282
2011.05.08,00:00,2.06404,2.07329,2.06404,2.06743,3247
2011.05.09,00:00,2.06733,2.07357,2.05921,2.07010,79575
2011.05.10,00:00,2.06999,2.07505,2.05245,2.06004,80911
2011.05.11,00:00,2.06015,2.07970,2.05470,2.07334,85783
2011.05.12,00:00,2.07334,2.07632,2.04016,2.04927,93848
2011.05.13,00:00,2.04933,2.06152,2.04353,2.05490,80416
2011.05.15,00:00,2.06219,2.06402,2.05033,2.06015,2591
2011.05.16,00:00,2.06029,2.08552,2.05971,2.07715,82064
2011.05.17,00:00,2.07701,2.09094,2.06553,2.06801,91849
2011.05.18,00:00,2.06801,2.07002,2.04290,2.04486,84992
2011.05.19,00:00,2.04490,2.05592,2.03538,2.04937,84308
2011.05.20,00:00,2.04933,2.05147,2.03397,2.03702,78301
2011.05.22,00:00,2.04252,2.04426,2.03932,2.04176,2898
2011.05.23,00:00,2.04175,2.05355,2.03376,2.03580,83870
2011.05.24,00:00,2.03581,2.03734,2.01381,2.02862,81184
2011.05.25,00:00,2.02854,2.04553,2.02718,2.04300,85703
2011.05.26,00:00,2.04298,2.04326,2.00950,2.02141,69909
2011.05.27,00:00,2.02154,2.03025,2.00326,2.00371,61389
2011.05.29,00:00,2.01209,2.01894,2.00657,2.00768,1622
2011.05.30,00:00,2.00659,2.01905,2.00659,2.01399,26588
2011.05.31,00:00,2.01397,2.01447,1.99217,1.99663,51704
2011.06.01,00:00,1.99670,2.00856,1.98859,2.00261,53294
2011.06.02,00:00,2.00261,2.01350,1.99931,2.00741,51601
2011.06.03,00:00,2.00743,2.02088,1.99828,2.01321,43724
2011.06.05,00:00,2.01229,2.01502,2.01222,2.01379,1562
2011.06.06,00:00,2.01379,2.01810,2.00227,2.00514,38140
2011.06.07,00:00,2.00511,2.00738,1.99669,2.00470,44979
2011.06.08,00:00,2.00479,2.01414,1.98996,1.99147,48490
2011.06.09,00:00,1.99151,2.00814,1.97358,1.98192,49081
2011.06.10,00:00,1.98194,1.98309,1.96647,1.97498,47914
2011.06.12,00:00,1.97849,1.97959,1.97520,1.97873,1084
2011.06.13,00:00,1.97873,2.00957,1.97561,2.00351,45548
2011.06.14,00:00,2.00348,2.01052,1.99480,2.00160,49562
2011.06.15,00:00,2.00162,2.01304,1.99708,2.00768,55501
2011.06.16,00:00,2.00764,2.02114,2.00266,2.00622,61037
2011.06.17,00:00,2.00624,2.00927,1.98808,1.99134,51000
2011.06.19,00:00,1.99279,1.99559,1.99014,1.99509,1973
2011.06.20,00:00,1.99468,2.00887,1.99190,2.00328,45933
2011.06.21,00:00,2.00329,2.00475,1.98923,1.99710,46687
2011.06.22,00:00,1.99716,1.99832,1.96736,1.96918,43265
2011.06.23,00:00,1.96909,1.97549,1.96190,1.96709,35873
2011.06.24,00:00,1.96798,1.97246,1.95800,1.96149,62324
2011.06.26,00:00,1.97385,1.98905,1.97281,1.98668,3955
2011.06.27,00:00,1.98609,1.98939,1.97899,1.98270,17385
