Date,Time,Open,High,Low,Close,Volume,PivotPoint,Resistance1,Support1,Resistance2,Support2,Resistance3,Support3
2013.11.22,00:00,1.97344,1.9925400000000002,1.9639900000000001,1.9791599999999998,75512,1.9647566666666665,1.984563333333333,1.953773333333333,1.9955466666666666,1.9339666666666664,2.015353333333333,1.9229833333333328
2013.11.25,00:00,1.98312,1.9844400000000002,1.96665,1.9674,65029,1.9785633333333335,1.9931366666666668,1.9645866666666667,2.0071133333333337,1.9500133333333334,2.0216866666666666,1.9360366666666666
2013.11.26,00:00,1.96755,1.981,1.9551599999999998,1.9778900000000001,73188,1.97283,1.9790100000000002,1.96122,1.9906200000000003,1.95504,1.9968000000000004,1.9434299999999998
2013.11.27,00:00,1.97793,2.00667,1.9751,1.9979,72298,1.9713500000000002,1.9875400000000005,1.9617000000000002,1.9971900000000005,1.9455099999999999,2.0133800000000006,1.93586
2013.11.28,00:00,1.99793,2.0154,1.9911900000000002,2.01222,57719,1.9932233333333336,2.0113466666666673,1.979776666666667,2.0247933333333337,1.9616533333333335,2.042916666666667,1.9482066666666669
2013.11.29,00:00,2.01237,2.0236099999999997,1.99873,2.01384,65863,2.00627,2.02135,1.9971400000000004,2.03048,1.9820600000000004,2.04556,1.9729300000000005
2013.12.02,00:00,2.00644,2.01459,1.99332,1.99727,72044,2.01206,2.02539,2.0005100000000002,2.0369399999999995,1.9871800000000002,2.05027,1.9756300000000004
2013.12.03,00:00,1.99737,2.00528,1.98435,1.98787,73496,2.001726666666667,2.010133333333334,1.9888633333333336,2.0229966666666668,1.9804566666666668,2.031403333333334,1.9675933333333335
2013.12.04,00:00,1.9877099999999999,2.0049099999999997,1.9872599999999998,1.9973,86490,1.9925,2.00065,1.97972,2.0134299999999996,1.97157,2.0215799999999997,1.95879
2013.12.05,00:00,1.99757,2.00523,1.98517,1.9867400000000002,90184,1.9964899999999999,2.00572,1.98807,2.01414,1.97884,2.02337,1.97042
2013.12.06,00:00,1.9868,2.0028099999999998,1.9694200000000002,1.97279,83427,1.99238,1.99959,1.97953,2.01244,1.97232,2.01965,1.95947
2013.12.09,00:00,1.97143,1.98605,1.96301,1.98288,61088,1.9816733333333332,1.9939266666666662,1.9605366666666666,2.015063333333333,1.9482833333333336,2.0273166666666658,1.927146666666667
2013.12.10,00:00,1.9828599999999998,1.98796,1.97239,1.9776599999999998,62882,1.9773133333333333,1.9916166666666666,1.9685766666666664,2.0003533333333334,1.954273333333333,2.0146566666666668,1.9455366666666662
2013.12.11,00:00,1.97837,1.9944400000000002,1.9765,1.98237,73720,1.9793366666666667,1.9862833333333334,1.9707133333333335,1.9949066666666666,1.9637666666666669,2.001853333333333,1.9551433333333337
2013.12.12,00:00,1.98212,1.9887099999999998,1.9707700000000001,1.98112,77517,1.9844366666666666,1.9923733333333333,1.974433333333333,2.0023766666666667,1.9664966666666663,2.0103133333333334,1.9564933333333328
2013.12.13,00:00,1.98105,1.99547,1.9680799999999998,1.9700099999999998,61003,1.9802,1.9896299999999998,1.9716900000000002,1.9981399999999996,1.9622600000000003,2.0075699999999994,1.9537500000000005
2013.12.16,00:00,1.9695099999999999,1.97964,1.96672,1.97271,58887,1.9778533333333332,1.9876266666666667,1.9602366666666664,2.0052433333333335,1.950463333333333,2.015016666666667,1.9328466666666662
2013.12.17,00:00,1.97308,1.9750400000000001,1.9638099999999998,1.96547,61478,1.9730233333333336,1.9793266666666671,1.966406666666667,1.9859433333333336,1.9601033333333335,1.9922466666666672,1.953486666666667
2013.12.18,00:00,1.96537,2.00228,1.96412,1.9887,86734,1.9681066666666667,1.9724033333333335,1.9611733333333332,1.979336666666667,1.9568766666666664,1.9836333333333338,1.949943333333333
2013.12.19,00:00,1.9890700000000001,2.0068799999999998,1.987,1.9977200000000002,67553,1.9850333333333332,2.0059466666666665,1.9677866666666666,2.023193333333333,1.9468733333333335,2.044106666666666,1.9296266666666668
2013.12.20,00:00,1.9977099999999999,2.00421,1.9882799999999998,1.99165,68072,1.9972,2.0074,1.9875200000000004,2.01708,1.9773200000000004,2.0272799999999997,1.9676400000000007
2013.12.23,00:00,1.98941,1.99778,1.9875599999999998,1.99299,50801,1.9947133333333333,2.001146666666667,1.9852166666666666,2.0106433333333333,1.9787833333333331,2.017076666666667,1.9692866666666664
2013.12.24,00:00,1.99406,2.00216,1.99357,2.00005,36492,1.9927766666666666,1.9979933333333335,1.9877733333333334,2.0029966666666668,1.9825566666666665,2.008213333333334,1.9775533333333333
2013.12.26,00:00,1.99689,2.0150900000000003,1.9959799999999999,2.00865,31099,1.9985933333333332,2.0036166666666664,1.9950266666666665,2.007183333333333,1.9900033333333333,2.0122066666666663,1.9864366666666666
2013.12.27,00:00,2.00869,2.02759,2.00788,2.0211,49680,2.0065733333333333,2.0171666666666668,1.9980566666666664,2.0256833333333337,1.987463333333333,2.036276666666667,1.978946666666666
2013.12.30,00:00,2.01927,2.0291900000000003,2.00937,2.01087,38489,2.0188566666666667,2.0298333333333334,2.0101233333333335,2.0385666666666666,1.9991466666666668,2.0495433333333333,1.9904133333333336
2013.12.31,00:00,2.01055,2.01547,2.00325,2.01411,34212,2.016476666666667,2.023583333333334,2.003763333333334,2.0362966666666673,1.996656666666667,2.0434033333333343,1.9839433333333338
2014.01.02,00:00,2.02046,2.0310799999999998,1.99583,2.00902,60408,2.0109433333333335,2.018636666666667,2.006416666666667,2.0231633333333336,1.9987233333333334,2.030856666666667,1.9941966666666668
2014.01.03,00:00,2.0089200000000003,2.01045,1.9743099999999998,1.98344,56213,2.011976666666667,2.028123333333334,1.9928733333333342,2.047226666666667,1.9767266666666672,2.0633733333333337,1.9576233333333344
2014.01.06,00:00,1.9817099999999999,1.98652,1.9755099999999999,1.97765,58119,1.9893999999999998,2.0044899999999997,1.9683499999999996,2.0255400000000003,1.9532599999999996,2.04063,1.9322099999999993
2014.01.07,00:00,1.97745,1.98567,1.9758099999999998,1.9792,60100,1.9798933333333333,1.9842766666666667,1.9732666666666665,1.9909033333333335,1.968883333333333,1.9952866666666669,1.9622566666666663
2014.01.08,00:00,1.9791299999999998,1.99249,1.9754599999999998,1.9897099999999999,62908,1.9802266666666668,1.9846433333333338,1.9747833333333336,1.990086666666667,1.9703666666666666,1.994503333333334,1.9649233333333334
2014.01.09,00:00,1.98958,1.9991599999999998,1.9886,1.99594,58308,1.9858866666666666,1.9963133333333334,1.979283333333333,2.0029166666666667,1.9688566666666663,2.0133433333333337,1.9622533333333327
2014.01.10,00:00,1.9960099999999998,2.0024599999999997,1.98335,1.98452,63078,1.9945666666666666,2.0005333333333333,1.9899733333333334,2.0051266666666665,1.9840066666666667,2.011093333333333,1.9794133333333335
2014.01.13,00:00,1.98433,1.9901200000000001,1.95145,1.95507,61395,1.9901099999999998,1.9968699999999997,1.97776,2.0092199999999996,1.971,2.0159799999999994,1.9586500000000002
2014.01.14,00:00,1.95523,1.9639900000000001,1.94513,1.96045,60244,1.9655466666666666,1.9796433333333332,1.940973333333333,2.0042166666666668,1.9268766666666663,2.0183133333333334,1.9023033333333328
2014.01.15,00:00,1.96029,1.9695599999999998,1.95338,1.9622,60301,1.9565233333333334,1.9679166666666668,1.9490566666666667,1.9753833333333335,1.9376633333333333,1.9867766666666669,1.9301966666666666
2014.01.16,00:00,1.96248,1.96987,1.95583,1.9566299999999999,66861,1.9617133333333332,1.9700466666666665,1.9538666666666666,1.977893333333333,1.9455333333333333,1.9862266666666664,1.9376866666666668
2014.01.17,00:00,1.95662,1.99282,1.9557900000000001,1.9880200000000001,55846,1.9607766666666666,1.9657233333333333,1.9516833333333332,1.9748166666666667,1.9467366666666666,1.9797633333333333,1.9376433333333332
2014.01.20,00:00,1.98838,2.0007900000000003,1.97225,1.97225,44475,1.978876666666667,2.001963333333334,1.964933333333334,2.015906666666667,1.9418466666666672,2.038993333333334,1.9279033333333342
2014.01.21,00:00,1.97193,1.9833900000000002,1.9678,1.98038,52750,1.9817633333333333,1.9912766666666666,1.9627366666666664,2.0103033333333338,1.953223333333333,2.019816666666667,1.9341966666666661
2014.01.22,00:00,1.98043,1.99777,1.97505,1.9937799999999999,54945,1.9771900000000002,1.9865800000000005,1.9709900000000002,1.9927800000000004,1.9616,2.0021700000000004,1.9554
2014.01.23,00:00,1.9937599999999998,2.0082299999999997,1.99095,2.00315,71841,1.9888666666666666,2.002683333333333,1.979963333333333,2.0115866666666666,1.9661466666666665,2.0254033333333332,1.957243333333333
2014.01.24,00:00,2.00265,2.02116,1.9945700000000002,2.00431,69087,2.000776666666667,2.010603333333334,1.993323333333334,2.0180566666666664,1.9834966666666671,2.0278833333333335,1.9760433333333343
2014.01.27,00:00,2.00415,2.01747,1.99835,2.01362,60465,2.00668,2.018789999999999,1.9921999999999995,2.03327,1.98009,2.0453799999999993,1.9656099999999996
2014.01.28,00:00,2.01352,2.01633,1.9951,2.00704,56458,2.0098133333333332,2.021276666666666,2.0021566666666666,2.028933333333333,1.9906933333333334,2.040396666666666,1.9830366666666668
2014.01.29,00:00,2.00703,2.02464,1.9961200000000001,2.01586,66641,2.0061566666666666,2.0172133333333333,1.9959833333333332,2.0273866666666667,1.9849266666666667,2.038443333333333,1.9747533333333334
2014.01.30,00:00,2.01629,2.0285900000000003,2.0129900000000003,2.01777,68035,2.0122066666666667,2.028293333333333,1.9997733333333332,2.040726666666667,1.9836866666666666,2.0568133333333334,1.971253333333333
2014.01.31,00:00,2.01746,2.04324,2.01556,2.0333900000000003,69551,2.0197833333333333,2.0265766666666662,2.010976666666666,2.0353833333333333,2.004183333333333,2.0421766666666663,1.9953766666666661
2014.02.03,00:00,2.02589,2.02984,2.00783,2.01574,63604,2.03073,2.0459000000000005,2.0182200000000003,2.0584100000000003,2.00305,2.0735800000000006,1.9905400000000002
2014.02.04,00:00,2.01565,2.0251,1.9762400000000002,1.9796799999999999,62005,2.0178033333333336,2.0277766666666674,2.005766666666667,2.039813333333334,1.9957933333333333,2.0497866666666678,1.9837566666666668
2014.02.05,00:00,1.9793,1.99337,1.97547,1.98452,55262,1.9936733333333336,2.011106666666667,1.9622466666666671,2.0425333333333335,1.9448133333333337,2.059966666666667,1.9133866666666672
2014.02.06,00:00,1.9845599999999999,1.9854599999999998,1.97097,1.9780400000000002,48057,1.9844533333333334,1.9934366666666667,1.9755366666666667,2.0023533333333337,1.9665533333333334,2.0113366666666668,1.9576366666666667
2014.02.07,00:00,1.97812,1.98721,1.97312,1.9768400000000002,55982,1.9781566666666668,1.9853433333333335,1.9708533333333338,1.9926466666666665,1.9636666666666671,1.9998333333333331,1.9563633333333341
2014.02.10,00:00,1.9781,1.9869400000000002,1.9781,1.9833,47880,1.9790566666666667,1.9849933333333334,1.9709033333333335,1.9931466666666666,1.9649666666666668,1.9990833333333333,1.9568133333333335
2014.02.11,00:00,1.9833,1.98469,1.9709,1.97603,62278,1.98278,1.98746,1.9786199999999998,1.9916200000000002,1.9739399999999998,1.9963000000000002,1.9697799999999996
2014.02.12,00:00,1.976,1.9961900000000001,1.9634099999999999,1.9936,62066,1.9772066666666666,1.983513333333333,1.969723333333333,1.9909966666666665,1.9634166666666666,1.997303333333333,1.955933333333333
2014.02.13,00:00,1.99375,2.00297,1.9887299999999999,1.99607,64676,1.9844,2.0053900000000002,1.9726099999999998,2.01718,1.9516199999999997,2.03817,1.9398299999999995
2014.02.14,00:00,1.9960900000000001,2.00258,1.99033,2.0024,54786,1.995923333333333,2.003116666666666,1.9888766666666662,2.010163333333333,1.981683333333333,2.0173566666666662,1.9746366666666662
2014.02.17,00:00,2.0032,2.00801,1.99489,1.997,47811,1.9984366666666666,2.006543333333333,1.9942933333333333,2.0106866666666665,1.9861866666666665,2.0187933333333334,1.9820433333333332
2014.02.18,00:00,1.997,2.01336,1.9943799999999998,2.0079,64311,1.9999666666666667,2.005043333333333,1.9919233333333333,2.0130866666666667,1.9868466666666666,2.0181633333333333,1.9788033333333332
2014.02.19,00:00,2.0079,2.01772,1.9976,2.01525,64924,2.0052133333333333,2.016046666666667,1.9970666666666665,2.0241933333333337,1.986233333333333,2.035026666666667,1.9780866666666663
2014.02.20,00:00,2.01525,2.02265,2.0023299999999997,2.00464,66901,2.01019,2.02278,2.00266,2.03031,1.99007,2.0429000000000004,1.98254
2014.02.21,00:00,2.00412,2.02025,2.00046,2.00604,58179,2.009873333333333,2.0174166666666666,1.9970966666666663,2.0301933333333335,1.9895533333333328,2.037736666666667,1.976776666666666
2014.02.24,00:00,2.0061,2.01424,1.9952599999999998,1.99846,56240,2.0089166666666665,2.017373333333333,1.997583333333333,2.0287066666666664,1.9891266666666665,2.037163333333333,1.977793333333333
2014.02.25,00:00,1.9983,2.00697,1.99541,1.99965,59140,2.0026533333333334,2.0100466666666668,1.9910666666666668,2.021633333333334,1.9836733333333332,2.029026666666667,1.9720866666666665
2014.02.26,00:00,2.0002,2.0098700000000003,1.9971700000000001,2.0041599999999997,60140,2.0006766666666667,2.0059433333333336,1.9943833333333334,2.0122366666666665,1.9891166666666666,2.0175033333333334,1.9828233333333334
2014.02.27,00:00,2.00433,2.00893,1.9870599999999998,1.9937,73838,2.0037333333333334,2.0102966666666666,1.9975966666666665,2.0164333333333335,1.9910333333333332,2.0229966666666668,1.9848966666666663
2014.02.28,00:00,1.99351,1.9977599999999998,1.9829299999999999,1.9963799999999998,72593,1.9965633333333332,2.0060666666666664,1.9841966666666666,2.0184333333333333,1.9746933333333332,2.0279366666666667,1.9623266666666666
2014.03.03,00:00,1.99837,2.0063400000000002,1.9898,1.99095,63031,1.9923566666666666,2.001783333333333,1.9869533333333333,2.0071866666666667,1.9775266666666667,2.016613333333333,1.9721233333333335
2014.03.04,00:00,1.9903,1.99544,1.9847599999999999,1.98542,55053,1.9956966666666667,2.001593333333333,1.9850533333333331,2.012236666666667,1.9791566666666665,2.0181333333333336,1.968513333333333
2014.03.05,00:00,1.9853900000000002,1.98912,1.9805,1.98603,56834,1.9885399999999998,1.9923199999999996,1.9816399999999994,1.99922,1.9778599999999995,2.003,1.9709599999999992
2014.03.06,00:00,1.98715,1.98832,1.9674099999999999,1.9742,63987,1.9852166666666669,1.9899333333333338,1.9813133333333337,1.993836666666667,1.9765966666666668,1.9985533333333338,1.9726933333333336
2014.03.07,00:00,1.9743,1.9802400000000002,1.96615,1.97377,57814,1.9766433333333333,1.9858766666666667,1.9649666666666665,1.9975533333333335,1.955733333333333,2.0067866666666667,1.9440566666666663
2014.03.10,00:00,1.97327,1.9803,1.96308,1.9641,53316,1.9733866666666666,1.9806233333333332,1.966533333333333,1.9874766666666668,1.9592966666666665,1.9947133333333333,1.9524433333333329
2014.03.11,00:00,1.9640900000000001,1.96507,1.95577,1.96134,54663,1.9691599999999998,1.9752399999999997,1.9580199999999996,1.9863799999999998,1.9519399999999998,1.9924599999999997,1.9407999999999996
2014.03.12,00:00,1.96134,1.96853,1.94845,1.9498900000000001,63483,1.9607266666666667,1.9656833333333334,1.9563833333333334,1.9700266666666668,1.9514266666666666,1.9749833333333335,1.9470833333333333
2014.03.13,00:00,1.9498900000000001,1.95259,1.93887,1.94406,70845,1.9556233333333333,1.9627966666666665,1.9427166666666666,1.9757033333333331,1.9355433333333334,1.9828766666666664,1.9226366666666668
2014.03.14,00:00,1.94492,1.9505299999999999,1.94081,1.9489900000000002,63107,1.9451733333333336,1.9514766666666672,1.9377566666666672,1.9588933333333336,1.9314533333333337,1.9651966666666671,1.9240366666666673
2014.03.17,00:00,1.9496099999999998,1.9516,1.9348299999999998,1.94155,44117,1.9467766666666666,1.9527433333333333,1.9430233333333333,1.9564966666666666,1.9370566666666666,1.9624633333333332,1.9333033333333334
2014.03.18,00:00,1.94157,1.9476,1.9158099999999998,1.9240099999999998,55536,1.94266,1.9504900000000003,1.93372,1.9594300000000002,1.9258899999999999,1.9672600000000005,1.91695
2014.03.19,00:00,1.9240700000000002,1.93734,1.92353,1.93555,63888,1.92914,1.9424700000000004,1.9106800000000002,1.9609300000000003,1.8973499999999999,1.9742600000000006,1.87889
2014.03.20,00:00,1.93543,1.9419,1.93117,1.9343400000000002,53186,1.9321400000000002,1.9407500000000004,1.9269400000000003,1.9459500000000003,1.91833,1.9545600000000005,1.9131300000000002
2014.03.21,00:00,1.9344400000000002,1.93592,1.92366,1.9302700000000002,42703,1.9358033333333335,1.940436666666667,1.9297066666666671,1.9465333333333334,1.9250733333333336,1.951166666666667,1.9189766666666672
2014.03.24,00:00,1.9274200000000001,1.9377799999999998,1.9274200000000001,1.92996,47757,1.92995,1.9362400000000002,1.92398,1.9422100000000002,1.91769,1.9485000000000003,1.9117199999999999
2014.03.25,00:00,1.9299400000000002,1.9351200000000002,1.92478,1.9275200000000001,51259,1.9317199999999997,1.9360199999999992,1.9256599999999995,1.9420799999999994,1.92136,1.9463799999999989,1.9152999999999998
2014.03.26,00:00,1.92747,1.93035,1.91842,1.92697,51990,1.92914,1.9335000000000002,1.92316,1.9394800000000003,1.9187999999999998,1.9438400000000005,1.9128199999999997
2014.03.27,00:00,1.92746,1.92944,1.9081700000000001,1.91504,57758,1.9252466666666666,1.932073333333333,1.920143333333333,1.9371766666666665,1.9133166666666666,1.944003333333333,1.908213333333333
2014.03.28,00:00,1.9154200000000001,1.92345,1.90946,1.9203700000000001,47179,1.91755,1.92693,1.9056600000000001,1.93882,1.8962800000000002,1.9482,1.8843900000000002
2014.03.31,00:00,1.9214900000000001,1.9260599999999999,1.91642,1.9203400000000002,54236,1.9177600000000001,1.9260600000000003,1.9120700000000002,1.9317500000000003,1.90377,1.9400500000000005,1.89808
2014.04.01,00:00,1.92175,1.9243299999999999,1.91325,1.9243299999999999,44560,1.92094,1.9254600000000002,1.9158200000000003,1.93058,1.9113000000000002,1.9351,1.9061800000000004
2014.04.02,00:00,1.924,1.94603,1.92355,1.9386299999999999,50767,1.9206366666666668,1.9280233333333336,1.9169433333333337,1.9317166666666667,1.9095566666666668,1.9391033333333336,1.9058633333333337
2014.04.03,00:00,1.9384299999999999,1.95166,1.93698,1.94183,54246,1.93607,1.9485899999999998,1.92611,1.9585499999999998,1.9135900000000001,1.9710699999999997,1.9036300000000002
