2014.10.16,10:00,2.00661,2.01278,2.00369,2.00980,6376
2014.10.16,11:00,2.00988,2.01807,2.00903,2.01785,7898
2014.10.16,12:00,2.01778,2.02331,2.01551,2.02227,7851
2014.10.16,13:00,2.02231,2.02293,2.01623,2.01853,9878
2014.10.16,14:00,2.01854,2.02102,2.01658,2.01971,6211
2014.10.16,15:00,2.01972,2.02635,2.01972,2.02409,7019
2014.10.16,16:00,2.02410,2.02628,2.01967,2.02123,7413
2014.10.16,17:00,2.02113,2.02365,2.01330,2.01526,12219
2014.10.16,18:00,2.01526,2.01854,2.01195,2.01719,8211
2014.10.16,19:00,2.01723,2.01856,2.01353,2.01701,5227
2014.10.16,20:00,2.01707,2.02156,2.01597,2.02113,5535
2014.10.16,21:00,2.02107,2.02275,2.01946,2.02144,3596
2014.10.16,22:00,2.02144,2.02678,2.02104,2.02623,3277
2014.10.16,23:00,2.02633,2.02655,2.02211,2.02230,3492
2014.10.17,00:00,2.02145,2.02709,2.02099,2.02436,1422
2014.10.17,01:00,2.02436,2.03959,2.02173,2.02679,4584
2014.10.17,02:00,2.02679,2.03019,2.02479,2.02591,2267
2014.10.17,03:00,2.02598,2.02611,2.02229,2.02433,2469
2014.10.17,04:00,2.02432,2.02463,2.02081,2.02177,2144
2014.10.17,05:00,2.02207,2.02581,2.02187,2.02563,1804
2014.10.17,06:00,2.02568,2.02833,2.02523,2.02687,1665
2014.10.17,07:00,2.02706,2.02727,2.02427,2.02608,2105
2014.10.17,08:00,2.02607,2.02692,2.02315,2.02424,1966
2014.10.17,09:00,2.02424,2.02603,2.02091,2.02110,3592
2014.10.17,10:00,2.02106,2.02248,2.01787,2.02167,4525
2014.10.17,11:00,2.02171,2.02541,2.02010,2.02350,5663
2014.10.17,12:00,2.02351,2.02623,2.02287,2.02380,4883
2014.10.17,13:00,2.02376,2.02625,2.02219,2.02624,2705
2014.10.17,14:00,2.02620,2.02822,2.02443,2.02533,3937
2014.10.17,15:00,2.02523,2.02859,2.02276,2.02579,6946
2014.10.17,16:00,2.02575,2.02926,2.02505,2.02803,6456
2014.10.17,17:00,2.02795,2.02915,2.02217,2.02713,7438
2014.10.17,18:00,2.02703,2.02873,2.02422,2.02705,5679
2014.10.17,19:00,2.02711,2.02955,2.02613,2.02842,2935
2014.10.17,20:00,2.02846,2.03019,2.02787,2.02957,2349
2014.10.17,21:00,2.02966,2.03243,2.02953,2.03152,1919
2014.10.17,22:00,2.03157,2.03245,2.02902,2.02933,2157
2014.10.17,23:00,2.02933,2.03263,2.02876,2.03170,1116
2014.10.20,00:00,2.03175,2.03220,2.02729,2.02903,356
2014.10.20,01:00,2.02913,2.03152,2.02823,2.02992,1706
2014.10.20,02:00,2.02986,2.03002,2.02783,2.02910,1767
2014.10.20,03:00,2.02913,2.02956,2.02597,2.02669,2676
2014.10.20,04:00,2.02682,2.02716,2.02313,2.02426,2128
2014.10.20,05:00,2.02431,2.02572,2.02264,2.02503,1855
2014.10.20,06:00,2.02497,2.02723,2.02464,2.02628,1486
2014.10.20,07:00,2.02628,2.02732,2.02489,2.02555,1165
2014.10.20,08:00,2.02547,2.02548,2.02416,2.02443,1478
2014.10.20,09:00,2.02448,2.02826,2.02432,2.02670,2385
2014.10.20,10:00,2.02659,2.02850,2.02589,2.02726,3300
2014.10.20,11:00,2.02731,2.02835,2.02578,2.02723,3256
2014.10.20,12:00,2.02718,2.02902,2.02488,2.02839,2717
2014.10.20,13:00,2.02844,2.03022,2.02673,2.02919,2581
2014.10.20,14:00,2.02920,2.03003,2.02760,2.02793,2660
2014.10.20,15:00,2.02789,2.03026,2.02708,2.02955,2928
2014.10.20,16:00,2.02953,2.03029,2.02607,2.02622,4813
2014.10.20,17:00,2.02616,2.02673,2.02322,2.02419,5060
2014.10.20,18:00,2.02416,2.02606,2.02359,2.02535,3349
2014.10.20,19:00,2.02540,2.02622,2.02365,2.02439,2053
2014.10.20,20:00,2.02434,2.02922,2.02434,2.02831,2399
2014.10.20,21:00,2.02793,2.02928,2.02673,2.02711,2128
2014.10.20,22:00,2.02711,2.02804,2.02653,2.02764,1722
2014.10.20,23:00,2.02760,2.02971,2.02733,2.02800,2033
2014.10.21,00:00,2.02805,2.02865,2.02682,2.02786,1207
2014.10.21,01:00,2.02780,2.02780,2.02453,2.02553,2399
2014.10.21,02:00,2.02553,2.02896,2.02517,2.02853,1520
2014.10.21,03:00,2.02857,2.02873,2.02561,2.02806,2128
2014.10.21,04:00,2.02800,2.03040,2.02759,2.02871,2237
2014.10.21,05:00,2.02802,2.02885,2.02419,2.02744,3127
2014.10.21,06:00,2.02749,2.02807,2.02449,2.02534,2070
2014.10.21,07:00,2.02528,2.02553,2.01356,2.02129,3939
2014.10.21,08:00,2.02129,2.02453,2.02020,2.02032,2290
2014.10.21,09:00,2.02026,2.02299,2.01739,2.02259,3995
2014.10.21,10:00,2.02264,2.02286,2.01928,2.02143,4275
2014.10.21,11:00,2.02150,2.02461,2.02021,2.02392,3520
2014.10.21,12:00,2.02396,2.02462,2.02003,2.02023,5082
2014.10.21,13:00,2.02016,2.02273,2.01940,2.02246,3889
2014.10.21,14:00,2.02248,2.02299,2.01946,2.02093,4082
2014.10.21,15:00,2.02092,2.02209,2.01807,2.01866,4854
2014.10.21,16:00,2.01862,2.02232,2.01811,2.01953,5729
2014.10.21,17:00,2.01943,2.02435,2.01870,2.02092,6641
2014.10.21,18:00,2.02093,2.02666,2.02033,2.02495,5487
2014.10.21,19:00,2.02501,2.02517,2.02193,2.02403,2639
2014.10.21,20:00,2.02403,2.02453,2.02212,2.02421,2252
2014.10.21,21:00,2.02421,2.02792,2.02362,2.02749,2693
2014.10.21,22:00,2.02753,2.02753,2.02413,2.02487,2022
2014.10.21,23:00,2.02493,2.02501,2.02253,2.02290,2044
2014.10.22,00:00,2.02330,2.02641,2.02283,2.02431,2030
2014.10.22,01:00,2.02436,2.02464,2.02246,2.02355,1755
2014.10.22,02:00,2.02362,2.02370,2.02153,2.02170,1427
2014.10.22,03:00,2.02170,2.02469,2.02083,2.02226,2782
2014.10.22,04:00,2.02222,2.02369,2.02107,2.02155,1853
2014.10.22,05:00,2.02161,2.02189,2.01992,2.02025,1486
2014.10.22,06:00,2.02020,2.02119,2.01890,2.02069,1218
2014.10.22,07:00,2.02069,2.02151,2.01981,2.02066,1468
2014.10.22,08:00,2.02060,2.02231,2.02013,2.02128,1902
2014.10.22,09:00,2.02128,2.02201,2.01779,2.01911,2490
2014.10.22,10:00,2.01917,2.01982,2.01623,2.01799,4410
2014.10.22,11:00,2.01803,2.01836,2.00804,2.00923,6131
2014.10.22,12:00,2.00919,2.01181,2.00849,2.01123,3076
2014.10.22,13:00,2.01127,2.01425,2.01086,2.01333,2280
2014.10.22,14:00,2.01329,2.01347,2.01109,2.01235,3130
2014.10.22,15:00,2.01235,2.01990,2.01120,2.01964,6448
2014.10.22,16:00,2.01960,2.02043,2.01694,2.01843,5215
2014.10.22,17:00,2.01841,2.02085,2.01376,2.01845,6703
2014.10.22,18:00,2.01849,2.02275,2.01734,2.02265,5066
2014.10.22,19:00,2.02270,2.02388,2.02256,2.02304,2335
2014.10.22,20:00,2.02308,2.02346,2.02016,2.02073,1917
2014.10.22,21:00,2.02073,2.02219,2.02034,2.02153,2629
2014.10.22,22:00,2.02153,2.02553,2.02104,2.02445,2294
2014.10.22,23:00,2.02441,2.02652,2.02264,2.02335,2011
2014.10.23,00:00,2.02350,2.03880,2.02315,2.03755,3258
2014.10.23,01:00,2.03748,2.03991,2.03555,2.03780,2685
2014.10.23,02:00,2.03785,2.04270,2.03687,2.04257,2268
2014.10.23,03:00,2.04261,2.04774,2.04078,2.04617,3226
2014.10.23,04:00,2.04610,2.04756,2.04225,2.04553,2563
2014.10.23,05:00,2.04573,2.04593,2.04327,2.04450,2146
2014.10.23,06:00,2.04464,2.04486,2.04265,2.04312,1469
2014.10.23,07:00,2.04333,2.04375,2.04149,2.04312,1327
2014.10.23,08:00,2.04303,2.04518,2.04248,2.04479,1624
2014.10.23,09:00,2.04475,2.04662,2.04373,2.04427,3503
2014.10.23,10:00,2.04389,2.04418,2.03892,2.03960,5990
2014.10.23,11:00,2.03963,2.04358,2.03647,2.03866,7251
2014.10.23,12:00,2.03871,2.03978,2.03755,2.03925,3679
2014.10.23,13:00,2.03921,2.04085,2.03825,2.03840,3082
2014.10.23,14:00,2.03847,2.03934,2.03490,2.03740,3349
2014.10.23,15:00,2.03736,2.04272,2.03702,2.04204,5022
2014.10.23,16:00,2.04208,2.04648,2.04109,2.04176,4502
2014.10.23,17:00,2.04170,2.04840,2.04128,2.04670,6438
2014.10.23,18:00,2.04670,2.04720,2.04403,2.04499,3689
2014.10.23,19:00,2.04497,2.05089,2.04470,2.05038,2919
2014.10.23,20:00,2.05034,2.05109,2.04873,2.04890,2074
2014.10.23,21:00,2.04889,2.05162,2.04804,2.04913,2432
2014.10.23,22:00,2.04919,2.05213,2.04773,2.05021,3210
2014.10.23,23:00,2.05025,2.05071,2.04663,2.04800,2772
2014.10.24,00:00,2.04825,2.05391,2.04550,2.05057,1716
2014.10.24,01:00,2.05067,2.05183,2.04732,2.04805,2085
2014.10.24,02:00,2.04803,2.04843,2.04636,2.04720,1464
2014.10.24,03:00,2.04716,2.05323,2.04685,2.05174,3090
2014.10.24,04:00,2.05180,2.05265,2.04795,2.04846,2023
2014.10.24,05:00,2.04848,2.04866,2.04708,2.04783,905
2014.10.24,06:00,2.04782,2.04904,2.04503,2.04714,1252
2014.10.24,07:00,2.04723,2.04757,2.04558,2.04676,1630
2014.10.24,08:00,2.04676,2.04709,2.04457,2.04573,1375
2014.10.24,09:00,2.04576,2.04816,2.04433,2.04759,1987
2014.10.24,10:00,2.04755,2.05001,2.04557,2.04581,3138
2014.10.24,11:00,2.04577,2.04995,2.04203,2.04992,4658
2014.10.24,12:00,2.04997,2.05001,2.04409,2.04580,3134
2014.10.24,13:00,2.04576,2.04646,2.04409,2.04551,2375
2014.10.24,14:00,2.04555,2.04747,2.04323,2.04396,2893
2014.10.24,15:00,2.04400,2.04512,2.04192,2.04355,4832
2014.10.24,16:00,2.04367,2.04443,2.03935,2.04153,5716
2014.10.24,17:00,2.04153,2.04796,2.04143,2.04667,6234
2014.10.24,18:00,2.04663,2.04731,2.04548,2.04715,3297
2014.10.24,19:00,2.04709,2.04932,2.04703,2.04773,2963
2014.10.24,20:00,2.04773,2.04839,2.04702,2.04715,1687
2014.10.24,21:00,2.04708,2.04823,2.04623,2.04623,1499
2014.10.24,22:00,2.04613,2.04849,2.04514,2.04843,1297
2014.10.24,23:00,2.04843,2.04962,2.04509,2.04713,1189
2014.10.27,00:00,2.04834,2.04935,2.04708,2.04823,2503
2014.10.27,01:00,2.04833,2.04943,2.04673,2.04863,1237
2014.10.27,02:00,2.04863,2.05030,2.04736,2.04803,1574
2014.10.27,03:00,2.04803,2.04986,2.04466,2.04476,2393
2014.10.27,04:00,2.04498,2.04649,2.04230,2.04353,2131
2014.10.27,05:00,2.04354,2.04472,2.04347,2.04429,1585
2014.10.27,06:00,2.04433,2.04551,2.04343,2.04463,1412
2014.10.27,07:00,2.04463,2.04611,2.04463,2.04585,1218
2014.10.27,08:00,2.04581,2.04677,2.04449,2.04533,1618
2014.10.27,09:00,2.04534,2.04746,2.04419,2.04630,1966
2014.10.27,10:00,2.04625,2.04689,2.04273,2.04453,2759
2014.10.27,11:00,2.04450,2.04509,2.04288,2.04416,3726
2014.10.27,12:00,2.04409,2.04634,2.04222,2.04617,2639
2014.10.27,13:00,2.04620,2.04779,2.04406,2.04536,2465
2014.10.27,14:00,2.04540,2.04687,2.04474,2.04614,3072
2014.10.27,15:00,2.04614,2.04702,2.04432,2.04587,2820
2014.10.27,16:00,2.04582,2.04774,2.04535,2.04628,5509
2014.10.27,17:00,2.04619,2.04715,2.04513,2.04531,3374
2014.10.27,18:00,2.04537,2.04569,2.04079,2.04135,2710
2014.10.27,19:00,2.04131,2.04276,2.04083,2.04226,1879
2014.10.27,20:00,2.04231,2.04373,2.04124,2.04153,1758
2014.10.27,21:00,2.04153,2.04283,2.04143,2.04257,1264
2014.10.27,22:00,2.04281,2.04281,2.04130,2.04158,966
2014.10.27,23:00,2.04150,2.04284,2.03928,2.04220,1312
2014.10.28,00:00,2.04212,2.04363,2.04143,2.04293,1059
2014.10.28,01:00,2.04293,2.04425,2.04208,2.04274,1106
2014.10.28,02:00,2.04281,2.04358,2.04140,2.04196,1564
2014.10.28,03:00,2.04195,2.04359,2.04116,2.04228,1678
2014.10.28,04:00,2.04232,2.04311,2.04051,2.04237,1096
2014.10.28,05:00,2.04233,2.04238,2.03923,2.04116,1775
2014.10.28,06:00,2.04113,2.04274,2.04064,2.04120,916
2014.10.28,07:00,2.04124,2.04245,2.04079,2.04129,1735
2014.10.28,08:00,2.04123,2.04191,2.03799,2.03873,1625
2014.10.28,09:00,2.03875,2.04079,2.03659,2.03958,2579
2014.10.28,10:00,2.03953,2.04077,2.03713,2.03969,3209
2014.10.28,11:00,2.03964,2.04085,2.03855,2.04016,3237
2014.10.28,12:00,2.04020,2.04195,2.03970,2.04067,2556
2014.10.28,13:00,2.04063,2.04190,2.03873,2.04061,3539
2014.10.28,14:00,2.04065,2.04264,2.03649,2.03833,6540
2014.10.28,15:00,2.03834,2.04022,2.03266,2.03942,7182
2014.10.28,16:00,2.03920,2.04112,2.03789,2.03871,6183
2014.10.28,17:00,2.03868,2.03919,2.03577,2.03750,3438
2014.10.28,18:00,2.03751,2.03817,2.03601,2.03723,2436
2014.10.28,19:00,2.03715,2.03762,2.03383,2.03442,2048
2014.10.28,20:00,2.03428,2.03457,2.03243,2.03372,2690
2014.10.28,21:00,2.03372,2.03570,2.03360,2.03494,1560
2014.10.28,22:00,2.03500,2.03662,2.03423,2.03590,1143
2014.10.28,23:00,2.03605,2.03738,2.03518,2.03569,1275
2014.10.29,00:00,2.03563,2.03789,2.03538,2.03783,1276
2014.10.29,01:00,2.03783,2.03783,2.03453,2.03522,1134
2014.10.29,02:00,2.03473,2.03676,2.03373,2.03617,1785
2014.10.29,03:00,2.03622,2.03859,2.03563,2.03613,1662
2014.10.29,04:00,2.03610,2.03681,2.03504,2.03519,950
2014.10.29,05:00,2.03521,2.03698,2.03384,2.03666,1053
2014.10.29,06:00,2.03659,2.03688,2.03373,2.03380,1351
2014.10.29,07:00,2.03383,2.03435,2.03279,2.03420,1576
2014.10.29,08:00,2.03424,2.03475,2.03216,2.03453,2182
2014.10.29,09:00,2.03451,2.03537,2.03153,2.03243,2330
2014.10.29,10:00,2.03243,2.03286,2.02973,2.03140,3104
2014.10.29,11:00,2.03134,2.03234,2.02877,2.02981,2666
2014.10.29,12:00,2.02987,2.03028,2.02771,2.02973,2306
2014.10.29,13:00,2.02971,2.03099,2.02819,2.02917,2293
2014.10.29,14:00,2.02918,2.03074,2.02823,2.02853,2464
2014.10.29,15:00,2.02841,2.02873,2.02406,2.02685,3117
2014.10.29,16:00,2.02689,2.02830,2.02476,2.02713,5201
2014.10.29,17:00,2.02704,2.02990,2.02681,2.02755,3842
2014.10.29,18:00,2.02756,2.03001,2.02756,2.02919,3204
2014.10.29,19:00,2.02926,2.03285,2.02762,2.02762,3319
2014.10.29,20:00,2.02764,2.04622,2.02764,2.03993,12583
2014.10.29,21:00,2.03994,2.04909,2.03932,2.04459,5397
2014.10.29,22:00,2.04574,2.05913,2.04574,2.05110,5243
2014.10.29,23:00,2.05070,2.05365,2.04903,2.04958,1807
2014.10.30,00:00,2.04958,2.05021,2.04603,2.04938,2371
2014.10.30,01:00,2.04938,2.05704,2.04766,2.05601,2361
2014.10.30,02:00,2.05610,2.05633,2.04916,2.04934,3035
2014.10.30,03:00,2.04934,2.05125,2.04678,2.04733,2351
2014.10.30,04:00,2.04743,2.04863,2.04483,2.04816,2118
2014.10.30,05:00,2.04820,2.05201,2.04783,2.05085,2272
2014.10.30,06:00,2.05088,2.05180,2.04868,2.05071,2361
2014.10.30,07:00,2.05075,2.05280,2.04913,2.04969,4403
2014.10.30,08:00,2.04971,2.05085,2.04702,2.04834,3828
2014.10.30,09:00,2.04840,2.05246,2.04746,2.05221,4164
2014.10.30,10:00,2.05221,2.05227,2.04632,2.04651,5411
2014.10.30,11:00,2.04678,2.04835,2.04483,2.04533,5269
2014.10.30,12:00,2.04539,2.05029,2.04498,2.04986,4061
2014.10.30,13:00,2.04991,2.05168,2.04883,2.05085,3358
2014.10.30,14:00,2.05083,2.05423,2.04507,2.04668,8080
2014.10.30,15:00,2.04660,2.05042,2.04612,2.04718,6272
2014.10.30,16:00,2.04721,2.04878,2.04239,2.04524,5516
2014.10.30,17:00,2.04521,2.04709,2.04243,2.04352,4223
2014.10.30,18:00,2.04351,2.04498,2.03973,2.04063,4370
2014.10.30,19:00,2.04080,2.04144,2.03813,2.03960,4542
2014.10.30,20:00,2.03966,2.04023,2.03801,2.03909,1875
2014.10.30,21:00,2.03913,2.04112,2.03903,2.03932,1345
2014.10.30,22:00,2.03947,2.04077,2.03835,2.03835,1171
2014.10.30,23:00,2.03855,2.04052,2.03557,2.03954,1999
2014.10.31,00:00,2.03975,2.04205,2.03932,2.04073,1402
2014.10.31,01:00,2.04074,2.04247,2.03946,2.04033,1512
2014.10.31,02:00,2.04033,2.04375,2.04028,2.04209,1923
2014.10.31,03:00,2.04201,2.04223,2.03930,2.04188,1758
2014.10.31,04:00,2.04192,2.04362,2.04113,2.04178,2027
2014.10.31,05:00,2.04180,2.04299,2.03453,2.03784,2392
2014.10.31,06:00,2.03783,2.04270,2.03596,2.03918,3106
2014.10.31,07:00,2.03912,2.04127,2.03659,2.03885,5953
2014.10.31,08:00,2.03889,2.04051,2.03526,2.03538,4509
2014.10.31,09:00,2.03550,2.03742,2.02903,2.03372,6647
2014.10.31,10:00,2.03356,2.03495,2.03118,2.03242,5187
2014.10.31,11:00,2.03242,2.03707,2.03211,2.03386,4900
2014.10.31,12:00,2.03393,2.03822,2.03366,2.03543,4282
2014.10.31,13:00,2.03545,2.03566,2.03083,2.03209,4708
2014.10.31,14:00,2.03206,2.04586,2.03101,2.04556,7610
2014.10.31,15:00,2.04549,2.04746,2.04283,2.04497,10330
2014.10.31,16:00,2.04492,2.05192,2.04487,2.05180,6868
2014.10.31,17:00,2.05173,2.05692,2.04881,2.05616,6763
2014.10.31,18:00,2.05635,2.05706,2.05093,2.05163,4446
2014.10.31,19:00,2.05163,2.05512,2.05143,2.05435,2663
2014.10.31,20:00,2.05433,2.05533,2.05283,2.05353,1749
2014.10.31,21:00,2.05340,2.05374,2.05069,2.05183,1824
2014.10.31,22:00,2.05193,2.05353,2.05130,2.05136,991
2014.11.03,00:00,2.05343,2.05577,2.05272,2.05358,1005
2014.11.03,01:00,2.05369,2.05558,2.05330,2.05349,2746
2014.11.03,02:00,2.05353,2.05743,2.05184,2.05693,5935
2014.11.03,03:00,2.05687,2.05968,2.05433,2.05648,4539
2014.11.03,04:00,2.05640,2.05822,2.05399,2.05602,2666
2014.11.03,05:00,2.05602,2.05783,2.05564,2.05643,1935
2014.11.03,06:00,2.05633,2.05646,2.05213,2.05317,2289
2014.11.03,07:00,2.05328,2.05366,2.05094,2.05254,1391
2014.11.03,08:00,2.05249,2.05319,2.05033,2.05063,1788
2014.11.03,09:00,2.05063,2.05590,2.05019,2.05260,3301
2014.11.03,10:00,2.05256,2.05750,2.05194,2.05743,3551
2014.11.03,11:00,2.05739,2.05951,2.05405,2.05795,4334
2014.11.03,12:00,2.05791,2.06193,2.05657,2.05977,3902
2014.11.03,13:00,2.05973,2.06463,2.05963,2.06260,4016
2014.11.03,14:00,2.06257,2.06568,2.06216,2.06423,3688
2014.11.03,15:00,2.06423,2.06621,2.06285,2.06529,3939
2014.11.03,16:00,2.06529,2.06923,2.06443,2.06911,5024
2014.11.03,17:00,2.06887,2.07422,2.06552,2.06809,8313
2014.11.03,18:00,2.06812,2.06818,2.06513,2.06743,4689
2014.11.03,19:00,2.06747,2.07162,2.06735,2.06979,2742
2014.11.03,20:00,2.06987,2.07141,2.06783,2.06803,1931
2014.11.03,21:00,2.06803,2.07162,2.06798,2.06972,2554
2014.11.03,22:00,2.06974,2.07113,2.06799,2.06808,2221
2014.11.03,23:00,2.06814,2.07094,2.06733,2.06785,1564
2014.11.04,00:00,2.06810,2.06936,2.06118,2.06327,1680
2014.11.04,01:00,2.06319,2.06698,2.06233,2.06567,1488
2014.11.04,02:00,2.06563,2.07058,2.06315,2.06730,4079
2014.11.04,03:00,2.06726,2.06824,2.06435,2.06727,2907
2014.11.04,04:00,2.06715,2.06791,2.06305,2.06583,3305
2014.11.04,05:00,2.06578,2.06631,2.06213,2.06528,3500
2014.11.04,06:00,2.06535,2.06696,2.06308,2.06629,2020
2014.11.04,07:00,2.06634,2.06702,2.06420,2.06427,1500
2014.11.04,08:00,2.06430,2.06479,2.06063,2.06400,2786
2014.11.04,09:00,2.06405,2.06742,2.06343,2.06723,2861
2014.11.04,10:00,2.06723,2.07053,2.06398,2.06434,3189
2014.11.04,11:00,2.06437,2.06634,2.05816,2.05944,4245
2014.11.04,12:00,2.05948,2.06213,2.05755,2.05946,4786
2014.11.04,13:00,2.05940,2.06068,2.05765,2.05894,2291
2014.11.04,14:00,2.05897,2.06446,2.05823,2.06234,2448
2014.11.04,15:00,2.06239,2.06584,2.05775,2.05866,4408
2014.11.04,16:00,2.05866,2.06623,2.05841,2.06497,4646
2014.11.04,17:00,2.06488,2.06553,2.05553,2.05753,9357
2014.11.04,18:00,2.05763,2.05903,2.05495,2.05593,5907
2014.11.04,19:00,2.05593,2.05749,2.05480,2.05533,2835
2014.11.04,20:00,2.05533,2.05764,2.05504,2.05627,2120
2014.11.04,21:00,2.05625,2.05735,2.05573,2.05574,1924
2014.11.04,22:00,2.05565,2.05750,2.05456,2.05724,1835
2014.11.04,23:00,2.05730,2.06059,2.04743,2.04790,3134
2014.11.05,00:00,2.04770,2.04841,2.04044,2.04130,2171
2014.11.05,01:00,2.04123,2.04619,2.04078,2.04572,2328
2014.11.05,02:00,2.04577,2.04706,2.04494,2.04557,1819
2014.11.05,03:00,2.04550,2.04819,2.04353,2.04545,2750
2014.11.05,04:00,2.04534,2.04707,2.04470,2.04567,2684
2014.11.05,05:00,2.04563,2.04602,2.04341,2.04459,1435
2014.11.05,06:00,2.04458,2.04903,2.04444,2.04750,2154
2014.11.05,07:00,2.04755,2.04955,2.04558,2.04782,2348
2014.11.05,08:00,2.04774,2.04972,2.04353,2.04807,3961
2014.11.05,09:00,2.04803,2.05101,2.04783,2.04872,5426
2014.11.05,10:00,2.04877,2.05438,2.04799,2.05306,4819
2014.11.05,11:00,2.05313,2.05483,2.04586,2.05012,6128
2014.11.05,12:00,2.05013,2.05782,2.04960,2.05093,7302
2014.11.05,13:00,2.05093,2.05594,2.05044,2.05557,4354
2014.11.05,14:00,2.05555,2.05809,2.05428,2.05666,5225
2014.11.05,15:00,2.05669,2.06148,2.05266,2.06142,8159
2014.11.05,16:00,2.06142,2.07031,2.06086,2.06840,6920
2014.11.05,17:00,2.06820,2.07463,2.06703,2.07016,9726
2014.11.05,18:00,2.07020,2.07073,2.06683,2.06807,5415
2014.11.05,19:00,2.06809,2.07073,2.06784,2.07013,4035
2014.11.05,20:00,2.07004,2.07092,2.06779,2.07001,2398
2014.11.05,21:00,2.07003,2.07029,2.06573,2.06636,2013
2014.11.05,22:00,2.06632,2.06638,2.06283,2.06484,2193
2014.11.05,23:00,2.06478,2.06633,2.06384,2.06585,1533
2014.11.06,00:00,2.06590,2.07121,2.06444,2.07030,1678
2014.11.06,01:00,2.07035,2.07296,2.06802,2.06967,2411
2014.11.06,02:00,2.06967,2.08100,2.06423,2.07662,4682
2014.11.06,03:00,2.07665,2.07665,2.07346,2.07402,2557
2014.11.06,04:00,2.07420,2.07538,2.06773,2.07483,3080
2014.11.06,05:00,2.07483,2.07873,2.07386,2.07662,3257
2014.11.06,06:00,2.07662,2.07696,2.06563,2.06599,4699
2014.11.06,07:00,2.06610,2.06856,2.06376,2.06425,4044
2014.11.06,08:00,2.06421,2.06767,2.06383,2.06664,2645
2014.11.06,09:00,2.06656,2.06736,2.06133,2.06295,3203
2014.11.06,10:00,2.06291,2.06523,2.06109,2.06187,4980
2014.11.06,11:00,2.06183,2.06316,2.05894,2.05996,5999
2014.11.06,12:00,2.05999,2.06154,2.05821,2.06022,6529
2014.11.06,13:00,2.06031,2.06352,2.06004,2.06235,5021
2014.11.06,14:00,2.06207,2.06226,2.05757,2.05770,4008
2014.11.06,15:00,2.05777,2.06295,2.05559,2.05959,10932
2014.11.06,16:00,2.05957,2.06313,2.05663,2.05864,9959
2014.11.06,17:00,2.05864,2.06178,2.05724,2.05812,7997
2014.11.06,18:00,2.05799,2.05908,2.05335,2.05588,5657
2014.11.06,19:00,2.05589,2.06104,2.05577,2.06022,4359
2014.11.06,20:00,2.06014,2.06155,2.05837,2.05853,3448
2014.11.06,21:00,2.05856,2.05934,2.05758,2.05875,1859
2014.11.06,22:00,2.05880,2.05904,2.05705,2.05752,2294
2014.11.06,23:00,2.05759,2.06003,2.05710,2.05800,2272
2014.11.07,00:00,2.05775,2.05882,2.05637,2.05724,1061
2014.11.07,01:00,2.05720,2.05983,2.05717,2.05857,2103
2014.11.07,02:00,2.05863,2.06084,2.05739,2.05838,3127
2014.11.07,03:00,2.05830,2.06161,2.05683,2.06132,2802
2014.11.07,04:00,2.06128,2.06248,2.05973,2.06168,2311
2014.11.07,05:00,2.06177,2.06556,2.06077,2.06375,2704
2014.11.07,06:00,2.06380,2.06486,2.06216,2.06392,3230
2014.11.07,07:00,2.06396,2.06426,2.06095,2.06388,2410
2014.11.07,08:00,2.06383,2.06410,2.06216,2.06242,3032
2014.11.07,09:00,2.06237,2.06271,2.05883,2.06032,3809
2014.11.07,10:00,2.06027,2.06033,2.05643,2.05699,4643
2014.11.07,11:00,2.05703,2.05901,2.05453,2.05543,3855
2014.11.07,12:00,2.05541,2.05639,2.05436,2.05528,3891
2014.11.07,13:00,2.05532,2.05706,2.05484,2.05672,3402
2014.11.07,14:00,2.05668,2.05898,2.05552,2.05574,3682
2014.11.07,15:00,2.05571,2.05744,2.04626,2.05223,12715
2014.11.07,16:00,2.05225,2.05287,2.04593,2.04841,11907
2014.11.07,17:00,2.04833,2.05098,2.04781,2.05005,9877
2014.11.07,18:00,2.04998,2.05107,2.04759,2.04794,5689
2014.11.07,19:00,2.04788,2.04929,2.04731,2.04808,3733
2014.11.07,20:00,2.04808,2.04816,2.04263,2.04523,4102
2014.11.07,21:00,2.04513,2.04843,2.04473,2.04725,3314
2014.11.07,22:00,2.04725,2.05047,2.04628,2.04902,3159
2014.11.07,23:00,2.04875,2.04947,2.04490,2.04616,1598
2014.11.10,00:00,2.04263,2.04453,2.04141,2.04433,993
2014.11.10,01:00,2.04453,2.04639,2.04263,2.04523,2367
2014.11.10,02:00,2.04525,2.04577,2.04324,2.04361,2625
2014.11.10,03:00,2.04365,2.04567,2.04091,2.04205,3244
2014.11.10,04:00,2.04201,2.04213,2.03958,2.04131,3138
2014.11.10,05:00,2.04135,2.04212,2.03996,2.04043,2613
2014.11.10,06:00,2.04053,2.04160,2.04023,2.04118,1586
2014.11.10,07:00,2.04114,2.04209,2.04045,2.04098,2059
2014.11.10,08:00,2.04103,2.04202,2.04008,2.04157,1918
2014.11.10,09:00,2.04157,2.04259,2.03525,2.03703,4177
2014.11.10,10:00,2.03693,2.03848,2.03556,2.03593,3440
2014.11.10,11:00,2.03593,2.03632,2.03233,2.03523,3442
2014.11.10,12:00,2.03526,2.03826,2.03483,2.03614,3905
2014.11.10,13:00,2.03611,2.04148,2.03563,2.04142,2963
